place_id,review_type,1st_topic,2nd_topic,3rd_topic,name
ChIJ-21zmCEOsRIRUDHbDhKNBKk,negatif,6,8,5,centre hospitalier de béziers service des urgences
ChIJ-21zmCEOsRIRUDHbDhKNBKk,positif,2,4,1,centre hospitalier de béziers service des urgences
ChIJ-5-XIckCAUgR6gNzz6psTPw,negatif,6,5,8,centre hospitalier de saintonge
ChIJ-5-XIckCAUgR6gNzz6psTPw,positif,2,4,1,centre hospitalier de saintonge
ChIJ-5sjkWoarxIRVzRTvd3PlkE,negatif,8,3,6,centre hospitalier du val d'ariège urgences
ChIJ-6tpSn6T-UcROJU9Jd6tF00,negatif,8,4,6,centre hospitalier aubusson - site le mont
ChIJ-6tpSn6T-UcROJU9Jd6tF00,positif,4,2,3,centre hospitalier aubusson - site le mont
ChIJ-TmzZuNSAUgR1b0vhrRhJK0,negatif,0,5,4,hôpital marius lacroix
ChIJ-TmzZuNSAUgR1b0vhrRhJK0,positif,2,1,0,hôpital marius lacroix
ChIJ-WB_hdYg1xIR-xR4gDYGB_w,negatif,6,2,7,clinique du cap
ChIJ-agK9nwy_kcRMpwuH0-iXl8,negatif,6,2,5,hôpital de jour pédopsychiatrie patipata (antenne du centre hospitalier camille claudel)
ChIJ-eQN8Ve_yRIRAYYnKUC7WtY,negatif,9,6,8,hôpitaux universitaires de marseille - ap-hm
ChIJ-eQN8Ve_yRIRAYYnKUC7WtY,positif,4,2,9,hôpitaux universitaires de marseille - ap-hm
ChIJ-fCWBwIc90cRt52oYK_sQto,negatif,6,8,5,chu clermont-fd site estaing
ChIJ-fCWBwIc90cRt52oYK_sQto,positif,4,1,2,chu clermont-fd site estaing
ChIJ-x0yX5gt_kcRz9tbnV7qPJg,negatif,8,4,7,centre hospitalier camille claudel
ChIJ-x0yX5gt_kcRz9tbnV7qPJg,positif,2,4,5,centre hospitalier camille claudel
ChIJ04VSWevV_EcREK8gRSD2yFg,negatif,5,6,8,chru hôpitaux de tours
ChIJ04VSWevV_EcREK8gRSD2yFg,positif,4,2,1,chru hôpitaux de tours
ChIJ06bynH7C9EcRIR7KR0X3JD4,negatif,5,6,8,groupe hospitalier les portes du sud
ChIJ06bynH7C9EcRIR7KR0X3JD4,positif,2,1,4,groupe hospitalier les portes du sud
ChIJ0RNXzBcsrhIRkvg9K7VTVhg,positif,1,0,7,centre hospitalier de carcassonne - camsp
ChIJ0_TSR4ar9UcRrTGj6FJa4J0,negatif,6,8,5,chu nord saint-étienne
ChIJ0_TSR4ar9UcRrTGj6FJa4J0,positif,4,2,9,chu nord saint-étienne
ChIJ0ckTJnu7rhIRlWXLRRimxZE,negatif,1,9,0,hôtel-dieu saint-jacques
ChIJ0ckTJnu7rhIRlWXLRRimxZE,positif,9,4,1,hôtel-dieu saint-jacques
ChIJ1U2fErqeVA0RvoPdMj3sllE,negatif,6,8,5,centre hospitalier d'arcachon
ChIJ1U2fErqeVA0RvoPdMj3sllE,positif,4,2,1,centre hospitalier d'arcachon
ChIJ1UCV-BxLshIRzUx5vB9PNSU,negatif,6,5,9,centre hospitalier de millau
ChIJ1UCV-BxLshIRzUx5vB9PNSU,positif,2,1,9,centre hospitalier de millau
ChIJ1d3smcUOAEgRm5kSrTpGiRw,negatif,6,4,5,centre hospitalier de boscamnant
ChIJ1d3smcUOAEgRm5kSrTpGiRw,positif,4,7,2,centre hospitalier de boscamnant
ChIJ1f3uCcd9shIRfQYwfjlHsuw,negatif,5,4,9,centre hospitalier les peyrières
ChIJ1wdnHC5JVQ0R9D3BtoQrUks,negatif,5,8,6,centre hospitalier de garderose
ChIJ1xu69n67FkgRpJD11Een94s,negatif,8,5,7,hôpital de bohars
ChIJ1xu69n67FkgRpJD11Een94s,positif,1,4,6,hôpital de bohars
ChIJ20M5q3HZ-kcRtKURyhsM1Lg,negatif,6,5,8,centre hospitalier de vierzon
ChIJ20M5q3HZ-kcRtKURyhsM1Lg,positif,4,2,1,centre hospitalier de vierzon
ChIJ22LuTNybVA0RO0DXVklyXSo,positif,4,2,1,centre hospitalier d'arcachon service des urgences
ChIJ2TgsRJxarhIRGb_MI3QsCXE,negatif,6,8,5,centre hospitalier jean-pierre cassabel
ChIJ2TgsRJxarhIRGb_MI3QsCXE,positif,4,2,1,centre hospitalier jean-pierre cassabel
ChIJ2YasZDGdqRIRvwIRFFkhCA8,negatif,6,5,8,centre hospitalier d'auch
ChIJ2YasZDGdqRIRvwIRFFkhCA8,positif,2,4,1,centre hospitalier d'auch
ChIJ2yKWGsErEkgRhqZVqwzi-Mw,negatif,6,8,5,centre hospitalier lannion-trestel
ChIJ2yKWGsErEkgRhqZVqwzi-Mw,positif,4,2,1,centre hospitalier lannion-trestel
ChIJ30A4TBwk1xIR4238-GRJ94g,negatif,7,6,0,brasserie de l'hôpital
ChIJ30A4TBwk1xIR4238-GRJ94g,positif,2,9,1,brasserie de l'hôpital
ChIJ31faIotR80cRaupj9pPao18,negatif,6,5,8,centre hospitalier de bourg-en-bresse / fleyriat
ChIJ31faIotR80cRaupj9pPao18,positif,2,4,1,centre hospitalier de bourg-en-bresse / fleyriat
ChIJ34zFHLrAD0gRRjmmswZRWKs,positif,4,5,7,ehpad de malestroit
ChIJ39SVWaZF8EcR9ueyJkQpVDA,negatif,6,5,8,hôpital pierre-beregovoy
ChIJ39SVWaZF8EcR9ueyJkQpVDA,positif,2,4,1,hôpital pierre-beregovoy
ChIJ3R4joMwvDkgR1JCknlOs_lQ,negatif,2,0,5,centre hospitalier du centre bretagne (chcb)
ChIJ3R4joMwvDkgR1JCknlOs_lQ,positif,9,2,4,centre hospitalier du centre bretagne (chcb)
ChIJ3RVa1gUdDkgRvxCNPJ1tizM,negatif,6,5,8,hôpital de la cavale blanche
ChIJ3RVa1gUdDkgRvxCNPJ1tizM,positif,4,2,9,hôpital de la cavale blanche
ChIJ3VoDnWIk1xIRbC-AVBFgOeE,negatif,5,8,9,hospitalisation à domicile de corse
ChIJ3VoDnWIk1xIRbC-AVBFgOeE,positif,4,9,2,hospitalisation à domicile de corse
ChIJ3cnKCdUWrRIRFuIZjiuBec4,negatif,5,6,3,centre hospitalier de figeac
ChIJ3cnKCdUWrRIRFuIZjiuBec4,positif,2,4,6,centre hospitalier de figeac
ChIJ4T_h6ej65UcR_mOmRYePBjI,negatif,6,5,8,centre hospitalier de melun
ChIJ4T_h6ej65UcR_mOmRYePBjI,positif,4,2,1,centre hospitalier de melun
ChIJ4_GvnRcWyhIR55LZMG3bsAI,negatif,2,3,7,"centre hospitalier du pays d'apt, services d'urgences"
ChIJ4_GvnRcWyhIR55LZMG3bsAI,positif,4,1,6,"centre hospitalier du pays d'apt, services d'urgences"
ChIJ4xJ5yE7BFkgRgneBbzk4QiM,negatif,9,8,3,hôpital de la presqu'île de crozon
ChIJ4xJ5yE7BFkgRgneBbzk4QiM,positif,6,4,0,hôpital de la presqu'île de crozon
ChIJ52TkG5OrFkgRihwKVHOsXTk,negatif,6,3,9,centre de jour ty guen
ChIJ5YIhowjeDkgRKIhB1luQrUg,negatif,6,5,8,centre hospitalier privé saint-grégoire
ChIJ5YIhowjeDkgRKIhB1luQrUg,positif,2,4,1,centre hospitalier privé saint-grégoire
ChIJ5ab3ZDJB9kcRQmgpOlilRHM,negatif,6,5,2,centre hospitalier de brioude
ChIJ5ab3ZDJB9kcRQmgpOlilRHM,positif,4,2,1,centre hospitalier de brioude
ChIJ5bFAAGAHBEgR0CDPWoDiUig,negatif,8,0,5,hôpital saint-honoré - ile de ré - groupe hospitalier de la rochelle-ré-aunis
ChIJ5bFAAGAHBEgR0CDPWoDiUig,positif,2,6,3,hôpital saint-honoré - ile de ré - groupe hospitalier de la rochelle-ré-aunis
ChIJ5dfGBlPnDkgRbJbJNx8lZtk,positif,2,5,0,diwall (centre médico-psychologique)
ChIJ5fiAB_1_5EcR53Mx77ZOSa0,negatif,6,5,8,centre hospitalier
ChIJ5fiAB_1_5EcR53Mx77ZOSa0,positif,2,4,1,centre hospitalier
ChIJ5flzHjPID0gRDgM3Kz8aQKc,negatif,6,8,7,centre hospitalier alphonse guérin
ChIJ5flzHjPID0gRDgM3Kz8aQKc,positif,2,4,1,centre hospitalier alphonse guérin
ChIJ5w9i5_myqxIRHbJT7ORT-Xo,negatif,6,5,7,centre hospitalier agen-nérac (site d’agen)
ChIJ5w9i5_myqxIRHbJT7ORT-Xo,positif,2,1,4,centre hospitalier agen-nérac (site d’agen)
ChIJ5yNAqXR-shIR9r649n8aCLI,negatif,8,3,5,centre hospitalier sainte-marie rodez
ChIJ5yNAqXR-shIR9r649n8aCLI,positif,9,4,2,centre hospitalier sainte-marie rodez
ChIJ62xIDt7MEUgR8-ORrroHy9Q,negatif,6,5,0,centre médico-psychologique (cmp)
ChIJ62xIDt7MEUgR8-ORrroHy9Q,positif,2,7,5,centre médico-psychologique (cmp)
ChIJ63RvdqqzFkgROr2xPqKtDIA,negatif,6,5,8,centre hospitalier ferdinand grall
ChIJ63RvdqqzFkgROr2xPqKtDIA,positif,1,2,4,centre hospitalier ferdinand grall
ChIJ68BZkJKcGkgRvzCgwOejizU,negatif,8,5,9,centre hospitalier yves lanco
ChIJ68BZkJKcGkgRvzCgwOejizU,positif,2,4,6,centre hospitalier yves lanco
ChIJ6RaBoxOe8kcRX5HeTvTXyH8,negatif,6,5,8,centre hospitalier universitaire dijon bourgogne
ChIJ6RaBoxOe8kcRX5HeTvTXyH8,positif,4,2,9,centre hospitalier universitaire dijon bourgogne
ChIJ6RwvB1xeEEgRcKQZ9XmvSeI,negatif,6,5,8,hôpital du scorff
ChIJ6RwvB1xeEEgRcKQZ9XmvSeI,positif,4,2,1,hôpital du scorff
ChIJ6UyE1SnqzRIRJRPke1PSxcw,negatif,6,8,5,centre hospitalier la palmosa - menton
ChIJ6UyE1SnqzRIRJRPke1PSxcw,positif,2,4,1,centre hospitalier la palmosa - menton
ChIJ6c5NmyBP7kcRzBwWy0lqNVg,negatif,6,5,8,centre hospitalier d’auxerre
ChIJ6c5NmyBP7kcRzBwWy0lqNVg,positif,4,2,1,centre hospitalier d’auxerre
ChIJ6dxV08mSVg0RW_7YYYSbsG8,negatif,6,5,8,centre hospitalier d'orthez
ChIJ6dxV08mSVg0RW_7YYYSbsG8,positif,2,4,1,centre hospitalier d'orthez
ChIJ6xImL0AnyhIRnTJvQYl7Qis,negatif,6,5,8,chi aix-pertuis - hôpital de pertuis
ChIJ6xImL0AnyhIRnTJvQYl7Qis,positif,2,4,6,chi aix-pertuis - hôpital de pertuis
ChIJ75Xres9AAUgRbzxy39Hqsog,negatif,6,5,8,centre hospitalier de rochefort
ChIJ75Xres9AAUgRbzxy39Hqsog,positif,2,4,1,centre hospitalier de rochefort
ChIJ772SHWNAUQ0RaZOkIwGDHmo,negatif,9,7,0,centre hospitalier côte basque - foyer lormand
ChIJ7XperRCcD0gRO-z_lfAHB4c,negatif,6,8,5,centre hospitalier intercommunal redon-carentoir
ChIJ7XperRCcD0gRO-z_lfAHB4c,positif,2,4,1,centre hospitalier intercommunal redon-carentoir
ChIJ7e-Jlgp3AUgRhf-e699e5K0,negatif,6,8,5,centre hospitalier royan atlantique
ChIJ7e-Jlgp3AUgRhf-e699e5K0,positif,4,2,6,centre hospitalier royan atlantique
ChIJ81UWVajuBUgRDvpY7iXEYRw,negatif,6,5,8,centre hospitalier universitaire de nantes
ChIJ81UWVajuBUgRDvpY7iXEYRw,positif,4,2,9,centre hospitalier universitaire de nantes
ChIJ82gvDUbFzRIRZsu_5REAAdQ,negatif,8,5,6,pasteur 2
ChIJ82gvDUbFzRIRZsu_5REAAdQ,positif,4,1,9,pasteur 2
ChIJ832oTjDzEUgREd0SgFPHDUQ,negatif,6,5,8,centre hospitalier de guingamp
ChIJ832oTjDzEUgREd0SgFPHDUQ,positif,2,1,4,centre hospitalier de guingamp
ChIJ848tZOK7FkgR8LCIxUDrAtU,negatif,6,2,5,"centre hospitalier régional universitaire, service d'urgences"
ChIJ848tZOK7FkgR8LCIxUDrAtU,positif,4,2,3,"centre hospitalier régional universitaire, service d'urgences"
ChIJ84uuXPe7FkgRWkvWaCvv11k,negatif,3,0,1,hôpital de jour langevin
ChIJ89J5uDeCDkgR5M7h8WtJO9s,positif,1,2,5,ehpad de la haize
ChIJ8SUsS7OA9kcRy2Z3lkG0BUE,negatif,6,5,0,centre hospitalier d'ambert
ChIJ8SUsS7OA9kcRy2Z3lkG0BUE,positif,2,4,0,centre hospitalier d'ambert
ChIJ8Viqqh3RVQ0R3PSkfR60cHY,negatif,6,8,5,centre hospitalier intercommunal mont-de-marsan - pays des sources (site layné)
ChIJ8Viqqh3RVQ0R3PSkfR60cHY,positif,2,4,1,centre hospitalier intercommunal mont-de-marsan - pays des sources (site layné)
ChIJ8YhKYfNbAEgRRzQOEmEpH3U,positif,4,9,2,centre hospitalier de jonzac - clinique de la dépression
ChIJ8ZpjLU_q9EcRqgxGvQKu4f4,negatif,6,5,8,centre hospitalier saint joseph saint luc
ChIJ8ZpjLU_q9EcRqgxGvQKu4f4,positif,4,2,1,centre hospitalier saint joseph saint luc
ChIJ8d9Ew9K7FkgRsE2eq5MG18I,positif,2,9,7,centre psychothérapeutique winnicott
ChIJ8edU6iEOsRIRSSCZ981VFDU,negatif,6,5,8,centre hospitalier de béziers
ChIJ8edU6iEOsRIRSSCZ981VFDU,positif,2,4,1,centre hospitalier de béziers
ChIJ8xRfHD6KDkgRDX7zhapr8to,negatif,8,5,3,centre hospitalier de dinan service des urgences
ChIJ9-Sklc4xB0gRqYP8K6Q-VGs,negatif,6,5,3,centre hospitalier de niort
ChIJ9-Sklc4xB0gRqYP8K6Q-VGs,positif,2,4,1,centre hospitalier de niort
ChIJ95ouIGeJrBIRIIsJiEOmgoc,negatif,6,8,3,centre hospitalier de cahors service des urgences
ChIJ95ouIGeJrBIRIIsJiEOmgoc,positif,2,4,6,centre hospitalier de cahors service des urgences
ChIJ9Q_zJDHcAEgR1kundqnRWPQ,negatif,5,6,8,centre hospitalier de saint jean d'angely
ChIJ9Q_zJDHcAEgR1kundqnRWPQ,positif,2,4,1,centre hospitalier de saint jean d'angely
ChIJ9UgBb1heEEgR89bUmOgmJBk,positif,4,9,2,centre d'addictologie
ChIJ9UvGS7qADkgR6-0AMP2X6lQ,negatif,1,7,5,fondation partage et vie - hôpital arthur gardiner - dinard
ChIJ9UvGS7qADkgR6-0AMP2X6lQ,positif,3,4,1,fondation partage et vie - hôpital arthur gardiner - dinard
ChIJ9XgVJeKLrBIR78XrXKtpOno,negatif,5,9,4,institut camille miret
ChIJ9agO1mnr0BIR4zcNbI_IG30,negatif,6,8,5,centre hospitalier calvi balagne
ChIJ9agO1mnr0BIR4zcNbI_IG30,positif,4,2,1,centre hospitalier calvi balagne
ChIJ9bfyMqiC9EcRL6D3VunSCCY,negatif,6,9,5,centre hospitalier de belleville
ChIJ9bfyMqiC9EcRL6D3VunSCCY,positif,4,0,5,centre hospitalier de belleville
ChIJ9dXI2gYt_kcRxZn6fNqgFfI,negatif,5,6,3,centre hospitalier d'angoulême service des urgences
ChIJ9dXI2gYt_kcRxZn6fNqgFfI,positif,2,4,1,centre hospitalier d'angoulême service des urgences
ChIJ9fLvYA7OqBIRcZC7vXhULxc,negatif,6,5,8,centre hospitalier ariège couserans
ChIJ9fLvYA7OqBIRcZC7vXhULxc,positif,2,4,1,centre hospitalier ariège couserans
ChIJ9zh2teg6tRIRHXBS8UqHlEc,negatif,6,8,3,centre hospitalier de privas ardèche
ChIJ9zh2teg6tRIRHXBS8UqHlEc,positif,2,4,6,centre hospitalier de privas ardèche
ChIJA1KgUidZikcRjFvYjdT9lOQ,negatif,6,8,5,centre hospitalier universitaire
ChIJA1KgUidZikcRjFvYjdT9lOQ,positif,4,2,1,centre hospitalier universitaire
ChIJA2ZfsjrSrRIRuJqK8FSNYE4,negatif,8,9,2,centre hospitalier
ChIJA2ZfsjrSrRIRuJqK8FSNYE4,positif,4,1,9,centre hospitalier
ChIJA4ovYzfbEEgRCOdC9Kv3hro,negatif,6,8,5,centre hospitalier de cornouaille quimper concarneau
ChIJA4ovYzfbEEgRCOdC9Kv3hro,positif,2,4,1,centre hospitalier de cornouaille quimper concarneau
ChIJA5U52X4hyRIRsnPH3SGnz2k,negatif,3,6,8,hôpital san salvadour ap-hp
ChIJA5U52X4hyRIRsnPH3SGnz2k,positif,4,7,2,hôpital san salvadour ap-hp
ChIJA6NjEHSMrBIRbFZFcl2snmk,negatif,7,1,4,centre hospitalier
ChIJAQAvxeLQVQ0RxnITVFdWHq0,negatif,8,6,5,"centre hospitalier de mont-de-marsan site layné, service des urgences"
ChIJAQAvxeLQVQ0RxnITVFdWHq0,positif,2,4,1,"centre hospitalier de mont-de-marsan site layné, service des urgences"
ChIJAUVBPlXkikcRwTfcEEjCyTY,negatif,5,6,8,hôpital de voiron
ChIJAUVBPlXkikcRwTfcEEjCyTY,positif,2,4,1,hôpital de voiron
ChIJAY-SlGzZVA0RFJaI7wpK9Ic,negatif,9,6,4,centre de gérontologie clinique - hôpital xavier arnozan - groupe hospitalier sud - chu de bordeaux
ChIJAY-SlGzZVA0RFJaI7wpK9Ic,positif,4,2,9,centre de gérontologie clinique - hôpital xavier arnozan - groupe hospitalier sud - chu de bordeaux
ChIJAY6GOt66rhIRcp6KQWg0Kk4,negatif,6,7,5,hôpital des enfants
ChIJAY6GOt66rhIRcp6KQWg0Kk4,positif,4,2,6,hôpital des enfants
ChIJAZidw-gNrBIREuIr3G3Iexg,negatif,6,5,8,centre hospitalier de montauban
ChIJAZidw-gNrBIREuIr3G3Iexg,positif,2,4,1,centre hospitalier de montauban
ChIJAbSqddbQFkgROIpU92Bc2Sk,positif,5,7,2,centre hospitalier michel mazéas service des urgences
ChIJAd3fZYgeEEgRMnxv37f-k40,negatif,6,8,5,centre hospitalier bretagne atlantique
ChIJAd3fZYgeEEgRMnxv37f-k40,positif,2,4,1,centre hospitalier bretagne atlantique
ChIJB0N9xu19shIRn8AZ3I00aSY,negatif,6,5,8,hôpital jacques puel - bourran
ChIJB0N9xu19shIRn8AZ3I00aSY,positif,4,2,1,hôpital jacques puel - bourran
ChIJB3vyWHPYVA0RuGy3KR6W2CU,negatif,5,6,8,usn - groupe hospitalier pellegrin - chu de bordeaux
ChIJB3vyWHPYVA0RuGy3KR6W2CU,positif,0,6,9,usn - groupe hospitalier pellegrin - chu de bordeaux
ChIJB4yijdjXEUgRPBjEj3DwKR8,positif,0,1,2,ehpad la rose des sables - centre hospitalier du centre-bretagne (chcb)
ChIJB7z6LSO8FkgRyR9ApN1nqPA,positif,4,6,1,aub santé – centre de dialyse brest questel – consultation néphrologue brest questel
ChIJBSyjHHPYVA0RaZwJwBd9giI,negatif,6,5,7,hôpital pellegrin bordeaux
ChIJBSyjHHPYVA0RaZwJwBd9giI,positif,4,2,1,hôpital pellegrin bordeaux
ChIJBY15UHHSrxIRW9K8_JAk5gE,negatif,5,3,4,centre hospitalier de limoux-quillan
ChIJBY15UHHSrxIRW9K8_JAk5gE,positif,1,4,2,centre hospitalier de limoux-quillan
ChIJB_opNAqmVg0RLH2vuotoVOY,negatif,6,8,5,centre hospitalier de dax - côte d'argent
ChIJB_opNAqmVg0RLH2vuotoVOY,positif,4,2,1,centre hospitalier de dax - côte d'argent
ChIJBdVbYQAtrhIRdgkRJsw4_es,negatif,6,0,5,trésorerie de centre hospitalier
ChIJBdVbYQAtrhIRdgkRJsw4_es,positif,0,8,9,trésorerie de centre hospitalier
ChIJC0X9rmOB2RIRgF3uuaWVjLQ,negatif,6,8,3,clinique de l'ospedale
ChIJC0X9rmOB2RIRgF3uuaWVjLQ,positif,2,4,1,clinique de l'ospedale
ChIJC3Y9kUnuEEgRH1ULC4h8CHo,negatif,6,8,5,hôpital de la villeneuve - groupe hospitalier bretagne sud - quimperlé
ChIJC3Y9kUnuEEgRH1ULC4h8CHo,positif,2,4,6,hôpital de la villeneuve - groupe hospitalier bretagne sud - quimperlé
ChIJCT4DMTZQDkgRWfAzPb0ckCg,negatif,6,5,0,centre hospitalier du docteur de tersannes
ChIJCX79VZxarhIRxNlfUsoWac0,negatif,5,3,2,centre hospitalier jean pierre cassabel - service imagerie
ChIJCX79VZxarhIRxNlfUsoWac0,positif,4,0,5,centre hospitalier jean pierre cassabel - service imagerie
ChIJC_Hsgtd0DEgRqgr5sKFc-54,negatif,6,8,2,centre hospitalier de coutances
ChIJC_Hsgtd0DEgRqgr5sKFc-54,positif,4,6,2,centre hospitalier de coutances
ChIJCcGnT5JfEEgRNVXCUou17R8,negatif,0,8,7,centre de gérontologie clinique de kerbernès - groupe hospitalier bretagne sud - ploemeur
ChIJCcGnT5JfEEgRNVXCUou17R8,positif,4,7,1,centre de gérontologie clinique de kerbernès - groupe hospitalier bretagne sud - ploemeur
ChIJCcosywgdDkgRofm1NZBH3-U,negatif,6,8,5,samu 22
ChIJD-DD5AjeDkgRApNNWHxg5Ms,negatif,6,5,8,urgences - centre hospitalier privé saint-grégoire
ChIJD0vY91heEEgROhtUBk8jvho,negatif,6,9,5,efs – maison du don –lorient
ChIJD0vY91heEEgROhtUBk8jvho,positif,9,2,6,efs – maison du don –lorient
ChIJD1Qz8AUdDkgRPLgNqcpAjo4,negatif,2,4,3,"centre hospitalier de saint brieuc, service des urgences"
ChIJD30SjwAtrhIRiY-jkJI0liE,negatif,6,8,5,centre hospitalier de carcassonne
ChIJD30SjwAtrhIRiY-jkJI0liE,positif,4,2,1,centre hospitalier de carcassonne
ChIJD3k6uXTYVA0RJgEBU7ftZ3c,negatif,6,7,5,hôpital des enfants - groupe hospitalier pellegrin - chu de bordeaux
ChIJD3k6uXTYVA0RJgEBU7ftZ3c,positif,4,2,1,hôpital des enfants - groupe hospitalier pellegrin - chu de bordeaux
ChIJD7s8umrXVA0Rl-mee54f6oU,negatif,6,8,5,centre hospitalier vétérinaire aquivet
ChIJD7s8umrXVA0Rl-mee54f6oU,positif,2,4,8,centre hospitalier vétérinaire aquivet
ChIJDWvOFN8rEkgRVONBONlAtiY,negatif,8,6,5,ehpad min ran
ChIJDWvOFN8rEkgRVONBONlAtiY,positif,4,8,2,ehpad min ran
ChIJE04uiSQU2hIR4oT5H4P46os,positif,1,4,8,centre valicelli
ChIJE5_1H2F2VQ0RnxmpQBhNGX0,negatif,8,2,9,centre hospitalier de bazas
ChIJE5_1H2F2VQ0RnxmpQBhNGX0,positif,6,7,5,centre hospitalier de bazas
ChIJE9fByD8arxIR9ZYLUl5I54U,negatif,6,5,8,centre hospitalier intercommunal des vallées de l'ariège
ChIJE9fByD8arxIR9ZYLUl5I54U,positif,4,2,1,centre hospitalier intercommunal des vallées de l'ariège
ChIJEYK1uDXID0gROSsRfghpcS8,negatif,8,9,7,cmps centre médico-psychologique de secteur pour adultes
ChIJEaElR7OArhIR8z5JeGUlRiM,negatif,6,8,5,centre hospitalier de lavaur
ChIJEaElR7OArhIR8z5JeGUlRiM,positif,1,2,4,centre hospitalier de lavaur
ChIJEbocUAUpCUgRmzTWJnSyiZg,negatif,6,5,8,centre hospitalier simone veil de vitré
ChIJEbocUAUpCUgRmzTWJnSyiZg,positif,2,4,1,centre hospitalier simone veil de vitré
ChIJF2W6boMs_0cR6QeEPqKGi0s,negatif,6,0,7,centre hospitalier saint yrieix
ChIJF2W6boMs_0cR6QeEPqKGi0s,positif,1,7,4,centre hospitalier saint yrieix
ChIJFX9dr_4vikcRJJszpnb91DE,negatif,6,8,9,centre hospitalier
ChIJFX9dr_4vikcRJJszpnb91DE,positif,2,4,9,centre hospitalier
ChIJFXI5UsBStRIRdu_CPZRVg_g,negatif,0,8,7,centre hospitalier drôme vivarais
ChIJFXI5UsBStRIRdu_CPZRVg_g,positif,0,1,2,centre hospitalier drôme vivarais
ChIJF_9xT2lu5kcRrjESyBR_Olw,negatif,5,6,8,hôpital lariboisière ap-hp
ChIJF_9xT2lu5kcRrjESyBR_Olw,positif,2,4,1,hôpital lariboisière ap-hp
ChIJGUGDha1_-UcR92z2RDxPWTw,negatif,6,5,3,centre hospitalier de guéret
ChIJGUGDha1_-UcR92z2RDxPWTw,positif,2,4,9,centre hospitalier de guéret
ChIJGaVcOWV190cRn5Ty1vbhUDU,negatif,6,5,7,centre hospitalier du mont-dore
ChIJGaVcOWV190cRn5Ty1vbhUDU,positif,4,2,7,centre hospitalier du mont-dore
ChIJH4YT1cQUVQ0RlUarTybV26s,negatif,5,8,3,centre hospitalier spécialisé de cadillac
ChIJH4YT1cQUVQ0RlUarTybV26s,positif,9,1,0,centre hospitalier spécialisé de cadillac
ChIJH4roT1NKshIRpeGUSNLQ1z0,negatif,6,5,8,centre hospitalier
ChIJH4roT1NKshIRpeGUSNLQ1z0,positif,2,4,6,centre hospitalier
ChIJHRB-MCiI90cRl8l86a2P7OE,negatif,0,9,2,centre hospitalier de bort-les-orgues
ChIJHRB-MCiI90cRl8l86a2P7OE,positif,4,5,8,centre hospitalier de bort-les-orgues
ChIJHdcVzKIUVQ0RaSFdcip7HHo,negatif,1,3,0,🅿️ centre hospitalier de cadillac
ChIJHdcVzKIUVQ0RaSFdcip7HHo,positif,1,2,4,🅿️ centre hospitalier de cadillac
ChIJI9zsev7rtRIRfxgdiUZ3k4E,negatif,6,8,5,centre hospitalier d'avignon
ChIJI9zsev7rtRIRfxgdiUZ3k4E,positif,2,4,1,centre hospitalier d'avignon
ChIJITAb25_KtRIRzuMCBY5ojcU,positif,4,9,0,centre hospitalier uzès: service gériatrie
ChIJIYWCVHNyVQ0RME1LRtHuYwU,negatif,6,8,5,centre hospitalier sud gironde site de langon
ChIJIYWCVHNyVQ0RME1LRtHuYwU,positif,2,4,1,centre hospitalier sud gironde site de langon
ChIJIaW_4ba3yhIR8-o4Mn1GJrU,negatif,6,8,3,hôpital de die
ChIJIaW_4ba3yhIR8-o4Mn1GJrU,positif,2,4,1,hôpital de die
ChIJIcC5KfS4ikcRXtk9sKJrepE,negatif,5,6,0,centre hospitalier st-marcellin
ChIJIcC5KfS4ikcRXtk9sKJrepE,positif,9,2,1,centre hospitalier st-marcellin
ChIJJ0NCs9Dm5UcR-RNTxf9ieok,negatif,6,5,8,centre hospitalier sud francilien
ChIJJ0NCs9Dm5UcR-RNTxf9ieok,positif,4,2,1,centre hospitalier sud francilien
ChIJJQEtWHzSEUgRQUZ21P7Ugww,negatif,6,5,3,centre hospitalier du centre-bretagne
ChIJJQEtWHzSEUgRQUZ21P7Ugww,positif,9,7,0,centre hospitalier du centre-bretagne
