place_id,review_type,1st_topic,2nd_topic,3rd_topic,name
ChIJfSwbXQUMEUgRQnis6jhyDck,positif,4,2,1,hôpital de carhaix
ChIJfXNXMoIvBEgRjaxuw6bsShI,negatif,6,5,8,centre hospitalier départemental vendée
ChIJfXNXMoIvBEgRjaxuw6bsShI,positif,4,2,1,centre hospitalier départemental vendée
ChIJfb4fjrpx_0cReZNcuzdTjoQ,positif,4,0,5,centre hospitalier de périgueux - maison de retraite parrot
ChIJfeNYLfKrFkgRfa5vmppgTgo,negatif,6,1,5,centre médico-psychologique du centre hospitalier pays de morlaix
ChIJfzFk4qrCrRIRFMvSJcmqmzE,negatif,8,5,3,service des urgences du centre hospitalier d'albi
ChIJg4JW_BNrD0gRYt2IsQzRUew,negatif,0,5,8,centre hospitalier de grand-fougeray
ChIJg4JW_BNrD0gRYt2IsQzRUew,positif,9,4,7,centre hospitalier de grand-fougeray
ChIJgbiuZc9AAUgRifDj8dDAc3k,positif,2,1,6,centre hospitalier de rochefort service des urgences
ChIJh6BQy7HM_kcRLI7Kj02oUZE,negatif,6,3,7,hôpital le cluzeau
ChIJhQF0l_is9UcRWZ7mt-0i6Gs,negatif,6,8,5,hôpital nord
ChIJhQF0l_is9UcRWZ7mt-0i6Gs,positif,2,4,1,hôpital nord
ChIJhR-3-AjeDkgRgt0OJnsWWh8,negatif,0,9,7,centre hospitalier privé saint-grégoire urgences gynéco-obstétricales
ChIJhVYz8AUdDkgRv_dj7MEI6Uw,negatif,6,8,5,centre hospitalier de saint brieuc
ChIJhVYz8AUdDkgRv_dj7MEI6Uw,positif,4,2,1,centre hospitalier de saint brieuc
ChIJhYtPkIkeEEgRhpC9xFaxqiE,negatif,1,0,7,centre psychothérapique pour adolescents (cppa)
ChIJhYtPkIkeEEgRhpC9xFaxqiE,positif,0,8,5,centre psychothérapique pour adolescents (cppa)
ChIJhc6Y8V_aC0gRq8UJR3iP9Hg,negatif,5,6,3,centre hospitalier de vire
ChIJhc6Y8V_aC0gRq8UJR3iP9Hg,positif,4,7,2,centre hospitalier de vire
ChIJhd1u2oJIVg0ReuOe5R_Ux6k,negatif,5,9,7,centre jean vignalou
ChIJhd1u2oJIVg0ReuOe5R_Ux6k,positif,4,2,1,centre jean vignalou
ChIJhfCB42cDBkgR9SRzH_VmaLo,negatif,6,8,5,centre hospitalier erdre et loire
ChIJhfCB42cDBkgR9SRzH_VmaLo,positif,2,1,4,centre hospitalier erdre et loire
ChIJhfOyx2z15kcRPQiNCoItOjo,negatif,6,5,8,hôpital rené dubos
ChIJhfOyx2z15kcRPQiNCoItOjo,positif,4,2,1,hôpital rené dubos
ChIJiQB1rqpu5kcRl2xy2EPfp-s,negatif,6,5,8,centre hospitalier de saint-denis
ChIJiQB1rqpu5kcRl2xy2EPfp-s,positif,4,1,2,centre hospitalier de saint-denis
ChIJidBpY2Kgk0cR4P3ai-_rI7c,negatif,6,5,8,centre hospitalier emile durkheim
ChIJidBpY2Kgk0cR4P3ai-_rI7c,positif,2,4,1,centre hospitalier emile durkheim
ChIJiy9Bb9FmEUgRP_s1nihRumk,positif,9,0,6,pharmacie du centre hospitalier des pays de morlaix
ChIJiy9Bb9FmEUgRt5gO7R0Rdys,negatif,6,8,5,centre hospitalier des pays de morlaix
ChIJiy9Bb9FmEUgRt5gO7R0Rdys,positif,4,2,9,centre hospitalier des pays de morlaix
ChIJizTePtY0Vg0RsYDxBYMkQjQ,negatif,5,8,9,centre hospitalier des pyrénées
ChIJj52N1gqmVg0RwPFidGw0E2I,negatif,5,6,8,"centre hospitalier de dax côte d'argent, services d'urgences"
ChIJj52N1gqmVg0RwPFidGw0E2I,positif,2,6,4,"centre hospitalier de dax côte d'argent, services d'urgences"
ChIJj80JhYujD0gRntqFTzMgciQ,positif,0,1,2,centre hospitalier intercommunal redon-carentoir (site de carentoir)
ChIJjSa_ga1I_kcRQFErY-0r1Gg,negatif,8,5,6,centre hospitalier de la rochefoucauld
ChIJjSa_ga1I_kcRQFErY-0r1Gg,positif,4,1,5,centre hospitalier de la rochefoucauld
ChIJjWIChq9x_0cRtDh09woDNoU,positif,4,8,0,centre hospitalier vauclaire : unité d’addictologie escales
ChIJjXQXThwk1xIR8PD1WsTmDB8,negatif,0,8,1,maison des adolescents
ChIJjXQXThwk1xIR8PD1WsTmDB8,positif,4,9,1,maison des adolescents
ChIJjaob0fBEVQ0R-rW3kbHhjB8,negatif,8,6,3,"clinique de conques, centre hospitalier veterinaire equin"
ChIJjaob0fBEVQ0R-rW3kbHhjB8,positif,4,2,1,"clinique de conques, centre hospitalier veterinaire equin"
ChIJjckwKO1p2hIRQU94bsF80ig,negatif,8,9,5,docteur joly bertrand
ChIJjckwKO1p2hIRQU94bsF80ig,positif,2,4,1,docteur joly bertrand
ChIJjesAK6WI4kcR0SQiwcWJAdI,negatif,6,5,8,centre hospitalier - le mans
ChIJjesAK6WI4kcR0SQiwcWJAdI,positif,2,4,9,centre hospitalier - le mans
ChIJjyydpySNqxIRmkYFFZ8xcmo,positif,4,3,5,centre hospitalier intercommunal castelsarrasin service des urgences
ChIJk42jRwiatRIRlFo7BT1iHxw,negatif,6,5,8,centre hospitalier louis giorgi (orange)
ChIJk42jRwiatRIRlFo7BT1iHxw,positif,4,2,1,centre hospitalier louis giorgi (orange)
ChIJkVdbsHz05UcRCxWBPAtFqJw,negatif,5,9,3,centre hospitalier du sud seine et marne
ChIJkVl7fkbFzRIRBqFQbSKJPAo,negatif,6,5,8,hôpital pasteur
ChIJkVl7fkbFzRIRBqFQbSKJPAo,positif,4,2,9,hôpital pasteur
ChIJkXCDPl0k1xIRpxMtKAhL69E,negatif,6,7,5,mouries jean-claude
ChIJkYYPaeOlVg0RhqX5Wbx_PJ8,negatif,5,6,0,centre des finances publiques - trésorerie dax centre hospitalier
ChIJkYYPaeOlVg0RhqX5Wbx_PJ8,positif,0,9,2,centre des finances publiques - trésorerie dax centre hospitalier
ChIJkbj6QaiZ7kcRQSiQqhgLUoU,negatif,6,5,8,hôpital simone veil - ch de troyes
ChIJkbj6QaiZ7kcRQSiQqhgLUoU,positif,4,2,1,hôpital simone veil - ch de troyes
ChIJkx_RVDdFAEgR3wFUBiXTTuA,negatif,6,5,8,hôpital de jonzac
ChIJkx_RVDdFAEgR3wFUBiXTTuA,positif,4,2,9,hôpital de jonzac
ChIJl0FARLq-yRIRexWaD-82U6Q,negatif,5,7,2,centre hospitalier spécialisé de valvert
ChIJl0FARLq-yRIRexWaD-82U6Q,positif,4,5,7,centre hospitalier spécialisé de valvert
ChIJl7-02oLQqhIRwd_GxJi29fA,negatif,6,5,8,ch bergerac-centre hospitalier samuel pozzi hôpital
ChIJl7-02oLQqhIRwd_GxJi29fA,positif,4,2,1,ch bergerac-centre hospitalier samuel pozzi hôpital
ChIJlS6a74bykkcRGwjzFtytiO4,negatif,6,5,8,groupe hospitalier de la haute-saône - site de vesoul
ChIJlS6a74bykkcRGwjzFtytiO4,positif,4,2,1,groupe hospitalier de la haute-saône - site de vesoul
ChIJl_3Q04RoBUgRoqraC-CBN88,negatif,2,5,0,centre de planification et d'éducation familiale - centre ivg
ChIJl_3Q04RoBUgRoqraC-CBN88,positif,2,4,1,centre de planification et d'éducation familiale - centre ivg
ChIJlbNhFryhB0gRouliuYZZftE,negatif,6,8,5,centre hospitalier nord deux-sèvres - site hospitalier de faye l'abbesse
ChIJlbNhFryhB0gRouliuYZZftE,positif,2,4,1,centre hospitalier nord deux-sèvres - site hospitalier de faye l'abbesse
ChIJm1WgM66uthIRm3QtDvfRjP8,negatif,6,5,8,centre hospitalier universitaire de montpellier
ChIJm1WgM66uthIRm3QtDvfRjP8,positif,2,4,9,centre hospitalier universitaire de montpellier
ChIJm6JCYNTL5UcRgVlbO5_fEMw,negatif,6,5,8,centre hospitalier sud essonne - site d’etampes
ChIJm6JCYNTL5UcRgVlbO5_fEMw,positif,4,2,1,centre hospitalier sud essonne - site d’etampes
ChIJmQRejjHzEUgR94wWr5qg5qU,negatif,6,5,2,"hôpital de guingamp, service des urgences"
ChIJmQRejjHzEUgR94wWr5qg5qU,positif,4,2,7,"hôpital de guingamp, service des urgences"
ChIJmTOZ1LrM_kcRtmu-HKE-vN0,negatif,5,6,8,centre hospitalier universitaire dupuytren 1 urgences
ChIJmTOZ1LrM_kcRtmu-HKE-vN0,positif,2,4,6,centre hospitalier universitaire dupuytren 1 urgences
ChIJmWlE3WD8qBIRPfO32rNWGBU,negatif,6,5,8,centre hospitalier comminges pyrénées
ChIJmWlE3WD8qBIRPfO32rNWGBU,positif,4,2,1,centre hospitalier comminges pyrénées
ChIJmZSh6qxTAUgRjXRIh4P5abo,negatif,6,8,5,hôpital saint-louis de la rochelle
ChIJmZSh6qxTAUgRjXRIh4P5abo,positif,2,4,9,hôpital saint-louis de la rochelle
ChIJmcX9IWiHD0gRWgUtwdKwuJQ,positif,4,9,1,centre médico-psychologique (cmp) pour adultes
ChIJmdzTUde8rBIRDZKH64oF0bQ,negatif,6,8,5,centre hospitalier jean coulon
ChIJmdzTUde8rBIRDZKH64oF0bQ,positif,2,4,6,centre hospitalier jean coulon
ChIJmxyWWlolEkgRVlBCDH47abc,positif,4,2,9,centre de rééducation et de réadaptation fonctionnelles en milieu marin de trestel
ChIJn-A1EQT8DkgRuat9zpFcN4o,positif,9,2,4,centre hospitalier de brocéliande - site de montfort-sur-meu
ChIJn3FZwqZF8EcRWWN2TCaDqkc,negatif,6,5,8,centre hospitalier de l'agglomération de nevers
ChIJn3FZwqZF8EcRWWN2TCaDqkc,positif,4,2,8,centre hospitalier de l'agglomération de nevers
ChIJnxDQmwK6qhIR8dhanCH-Q-E,negatif,5,8,6,centre hospitalier
ChIJnxDQmwK6qhIR8dhanCH-Q-E,positif,2,4,1,centre hospitalier
ChIJnxnXBu1p2hIRb_xFxXKwPEg,negatif,5,6,3,centre hospitalier notre-dame de la miséricorde
ChIJnxnXBu1p2hIRb_xFxXKwPEg,positif,4,2,1,centre hospitalier notre-dame de la miséricorde
ChIJo-bkfSjUVw0ROOsVKKcXzhI,negatif,6,0,5,centre hospitalier de lourdes
ChIJo-bkfSjUVw0ROOsVKKcXzhI,positif,2,4,6,centre hospitalier de lourdes
ChIJo_40jvvttRIRE8-Q_Er1NJ0,negatif,7,8,9,centre hospitalier montfavet avignon
ChIJo_40jvvttRIRE8-Q_Er1NJ0,positif,9,1,8,centre hospitalier montfavet avignon
ChIJod-2_gtlEUgRhO2LPqqM2K4,negatif,5,7,0,centre de réhabilitation psychosociale roz ar scour
ChIJofSAbcj88kcRGvQk6CdWq4E,negatif,6,5,8,centre hospitalier chalon sur saône william morey
ChIJofSAbcj88kcRGvQk6CdWq4E,positif,4,2,1,centre hospitalier chalon sur saône william morey
ChIJowRejjHzEUgRXEy2I0YyOSk,negatif,5,9,2,cabinet privé de gastro-entérologie - centre hospitalier de guingamp
ChIJowRejjHzEUgRXEy2I0YyOSk,positif,4,3,7,cabinet privé de gastro-entérologie - centre hospitalier de guingamp
ChIJox-5Lq0a70cRYhIpuASD3hw,negatif,6,8,5,centre hospitalier de sens
ChIJox-5Lq0a70cRYhIpuASD3hw,positif,2,4,1,centre hospitalier de sens
ChIJp0-9S9ybVA0RJg3geu51ahU,negatif,6,8,5,pole sante
ChIJp0-9S9ybVA0RJg3geu51ahU,positif,2,4,1,pole sante
ChIJp1zjK4vfDkgRPPxaQjRdKbo,negatif,2,6,1,maternité - centre hospitalier privé saint-grégoire
ChIJp1zjK4vfDkgRPPxaQjRdKbo,positif,1,4,7,maternité - centre hospitalier privé saint-grégoire
ChIJp25pzv5dEEgRdOOvkXO0-qU,negatif,8,2,0,groupe hospitalier bretagne sud - riantec
ChIJp25pzv5dEEgRdOOvkXO0-qU,positif,4,9,5,groupe hospitalier bretagne sud - riantec
ChIJp4GZcffX-0cR4AN2w0Dz2aU,negatif,5,6,0,centre hospitalier la valette
ChIJp4RTfP2I_kcRUZ94ohnXQns,negatif,6,7,5,centre hospitalier de confolens
ChIJp4RTfP2I_kcRUZ94ohnXQns,positif,2,4,1,centre hospitalier de confolens
ChIJp5GU6Q2e8kcRjn92NoLSWck,negatif,6,5,8,centre hospitalier universitaire f.mitterrand dijon-bourgogne
ChIJp5GU6Q2e8kcRjn92NoLSWck,positif,4,2,1,centre hospitalier universitaire f.mitterrand dijon-bourgogne
ChIJp_6uMYlbEEgRDuHOSco5Rgs,negatif,5,8,7,centre de réadaptation et de gériatrie eudo de kerlivio - groupe hospitalier bretagne sud - hennebont
ChIJp_6uMYlbEEgRDuHOSco5Rgs,positif,4,9,5,centre de réadaptation et de gériatrie eudo de kerlivio - groupe hospitalier bretagne sud - hennebont
ChIJpdfsdUMP9EcRn1EhGuKFfyY,negatif,6,5,8,centre hospitalier de roanne
ChIJpdfsdUMP9EcRn1EhGuKFfyY,positif,4,2,1,centre hospitalier de roanne
ChIJq0ymJYwji0cRPBWW3pGhERA,positif,2,6,7,hôpital local de la tour du pin
ChIJq6o6JRecD0gRdjfE1frjezo,negatif,6,1,5,centre hospitalier de redon service des urgences
ChIJq6o6JRecD0gRdjfE1frjezo,positif,4,2,6,centre hospitalier de redon service des urgences
ChIJq6qqqlPmEUgR6zmqeIu6_Hs,negatif,9,7,0,centre hospitalier du penthièvre & du poudouvre
ChIJq6qqqlPmEUgR6zmqeIu6_Hs,positif,4,9,0,centre hospitalier du penthièvre & du poudouvre
ChIJq6rWOtDNqBIR3u_omC-Jhsc,negatif,5,2,0,centre médico-psychologique adultes
ChIJq6rWOtDNqBIR3u_omC-Jhsc,positif,8,4,7,centre médico-psychologique adultes
ChIJq7Yr3ub2B0gRHiz0N9Z38m4,negatif,6,8,5,centre hospitalier de saumur
ChIJq7Yr3ub2B0gRHiz0N9Z38m4,positif,1,2,4,centre hospitalier de saumur
ChIJq84upCyCDkgRo2u4e4NcrM4,negatif,5,6,7,centre hospitalier saint-malo - chirurgie gynécologique
ChIJq84upCyCDkgRo2u4e4NcrM4,positif,1,2,4,centre hospitalier saint-malo - chirurgie gynécologique
ChIJqRJ7DBqcD0gRSQFv7tKXNhk,negatif,8,5,1,centre médico-psychologique (cmp)
ChIJqRJ7DBqcD0gRSQFv7tKXNhk,positif,6,4,5,centre médico-psychologique (cmp)
ChIJqTgpjEQk1xIRcED83dqi8QQ,positif,2,9,5,centre hospitalier bastia service des urgences
ChIJqYtTC1k7qhIR3X0BhJdx-Oo,negatif,6,8,0,centre hospitalier de condom
ChIJqYtTC1k7qhIR3X0BhJdx-Oo,positif,2,4,6,centre hospitalier de condom
ChIJqzea-OG7FkgRaUG5qJ9zfUY,negatif,6,5,7,centre hospitalier régional universitaire morvan de brest
ChIJqzea-OG7FkgRaUG5qJ9zfUY,positif,2,4,1,centre hospitalier régional universitaire morvan de brest
ChIJr37OmGks_UcRyGbTB1ucKm8,negatif,8,9,5,centre hospitalier
ChIJr37OmGks_UcRyGbTB1ucKm8,positif,4,7,1,centre hospitalier
ChIJr4hIhCWcD0gRPe38F30MvkU,positif,4,5,0,ctre hospitalier guillaume regnier
ChIJrROK6QQk1xIR8JVdAis86sM,negatif,5,6,7,polyclinique maymard - bastia
ChIJrROK6QQk1xIR8JVdAis86sM,positif,2,4,1,polyclinique maymard - bastia
ChIJrRZBWX1AUQ0R2GcklEiCawg,negatif,6,5,8,centre hospitalier de la côte basque
ChIJrRZBWX1AUQ0R2GcklEiCawg,positif,4,2,1,centre hospitalier de la côte basque
ChIJrWtQ48DazRIRZB-YIY1fetU,negatif,6,5,0,hôpital l'archet
ChIJrWtQ48DazRIRZB-YIY1fetU,positif,4,1,2,hôpital l'archet
ChIJsRNPrIsRUQ0RlAhmDAadFYU,positif,4,1,2,centre hospitalier de la côté basque (site de saint-jean-de-luz udazkena)
ChIJsTHvW4y6rhIR2ubcCKuoWfo,negatif,6,0,8,centre hospitalier universitaire vétérinaire
ChIJsTHvW4y6rhIR2ubcCKuoWfo,positif,2,4,1,centre hospitalier universitaire vétérinaire
ChIJs_sW8m-7rhIRuTUQT4CqSiI,negatif,5,6,3,hôpital la grave
ChIJs_sW8m-7rhIRuTUQT4CqSiI,positif,4,9,2,hôpital la grave
ChIJsfos0s15BUgRfVMUxP08uvA,negatif,6,8,0,hôpital
ChIJswZX9FyiD0gRhaxvQBcQPCo,positif,4,1,2,centre hospitalier de redon antenne de consultations de psychiatrie (antenne de consultations de psychiatrie)
ChIJsxzoh1jMEUgRIjpnDA2JSmo,negatif,6,5,8,centre hospitalier du centre-bretagne
ChIJsxzoh1jMEUgRIjpnDA2JSmo,positif,2,4,1,centre hospitalier du centre-bretagne
ChIJt0l092zSAUgR3hL2dSPRdpY,negatif,6,5,8,centre hospitalier de la haute gironde
ChIJt0l092zSAUgR3hL2dSPRdpY,positif,2,4,6,centre hospitalier de la haute gironde
ChIJt64-dOrVEEgRW35VV-BIOEU,negatif,6,5,8,centre hospitalier de cornouaille
ChIJt64-dOrVEEgRW35VV-BIOEU,positif,4,2,1,centre hospitalier de cornouaille
ChIJt72tf_PD0BIRniHG8RfvRIk,negatif,0,5,6,centre médico psychologique
ChIJtVzj56-CqRIRJGctkD_24KM,negatif,5,8,6,centre hospitalier spécialisé du gers
ChIJtVzj56-CqRIRJGctkD_24KM,positif,4,5,2,centre hospitalier spécialisé du gers
ChIJtXIQP-oZ-EcRCd8CK9Ly3TU,negatif,3,6,4,centre hospitalier de mauriac
ChIJtXIQP-oZ-EcRCd8CK9Ly3TU,positif,4,2,5,centre hospitalier de mauriac
ChIJtXcOWV9IVg0R7YHqsVtZvg4,negatif,0,8,9,centre hospitalier des pyrénées
ChIJtXcOWV9IVg0R7YHqsVtZvg4,positif,9,4,1,centre hospitalier des pyrénées
ChIJtYQ6LuWA70cRxOtCGEHMq3s,negatif,6,8,5,centre hospitalier de l'agglomération montargoise
ChIJtYQ6LuWA70cRxOtCGEHMq3s,positif,4,2,1,centre hospitalier de l'agglomération montargoise
ChIJtYrgiQCO-EcRKXD9f4VubPE,negatif,9,8,7,centre hospitalier gériatrique
ChIJtYrgiQCO-EcRKXD9f4VubPE,positif,1,9,2,centre hospitalier gériatrique
ChIJu1kW7u7XjEcRrEh8vf-CRRk,negatif,8,6,5,centre hospitalier jura sud
ChIJu1kW7u7XjEcRrEh8vf-CRRk,positif,2,4,1,centre hospitalier jura sud
ChIJu3fHddbQFkgRuINw1ugpkwo,negatif,8,0,5,centre hospitalier michel mazéas
ChIJu3fHddbQFkgRuINw1ugpkwo,positif,4,2,9,centre hospitalier michel mazéas
ChIJu5GII3NMqBIR0S-Q7K4VE3c,negatif,5,6,8,centre hospitalier de lannemezan
ChIJu5GII3NMqBIR0S-Q7K4VE3c,positif,4,2,1,centre hospitalier de lannemezan
ChIJu9p3WpY7shIRO_UMkQD5Q-8,negatif,6,7,5,centre hospitalier emile borel
ChIJu9p3WpY7shIRO_UMkQD5Q-8,positif,4,1,2,centre hospitalier emile borel
ChIJuRGbL-kRrhIRFdeRXOy0e8Y,negatif,6,8,5,centre hospitalier intercommunal castres-mazamet
ChIJuRGbL-kRrhIRFdeRXOy0e8Y,positif,2,4,1,centre hospitalier intercommunal castres-mazamet
ChIJuTn2oJL65EcR9EsN4kC__v4,negatif,6,5,8,centre hospitalier régional d'orléans hôpital de la source
ChIJuTn2oJL65EcR9EsN4kC__v4,positif,2,4,1,centre hospitalier régional d'orléans hôpital de la source
ChIJuU4qS4plBUgRQB33cvlLI1w,negatif,6,8,5,centre hospitalier saint nazaire
ChIJuU4qS4plBUgRQB33cvlLI1w,positif,4,2,1,centre hospitalier saint nazaire
ChIJuVUhjty7rhIR2GnS2Bbnj6o,negatif,8,9,3,centre hospitalier gérard marchant - hôpital marchant
ChIJuVUhjty7rhIR2GnS2Bbnj6o,positif,5,2,1,centre hospitalier gérard marchant - hôpital marchant
ChIJueNS2y1H9EcRB1OP9bCGOKY,negatif,6,5,8,centre hospitalier du forez - site de feurs
ChIJueNS2y1H9EcRB1OP9bCGOKY,positif,2,4,9,centre hospitalier du forez - site de feurs
ChIJufZCgAH79UcRk2MpuInkdf4,negatif,5,6,8,centre hospitalier emile roux
ChIJufZCgAH79UcRk2MpuInkdf4,positif,2,4,6,centre hospitalier emile roux
ChIJuflF5YHU5UcRTkszY7sNAo8,negatif,5,6,8,centre hospitalier de bligny
ChIJuflF5YHU5UcRTkszY7sNAo8,positif,4,2,1,centre hospitalier de bligny
ChIJuw8NRPc-1xIR1K2VdyLgh0c,negatif,8,0,5,ehpad de porto-vecchio (centre hospitalier de bonifachio)
ChIJuwLSdG6zFkgRs94i4mC5_Do,negatif,9,3,7,centre hospitalier ferdinand grall
ChIJuyju47ojEkgRKTE8-KMaku8,negatif,3,9,7,centre hospitalier de treguier
ChIJuyju47ojEkgRKTE8-KMaku8,positif,2,1,9,centre hospitalier de treguier
ChIJv5bysMuXFkgRI8Ns9Y3a6MU,negatif,6,8,0,centre hospitalier le jeune
ChIJv5bysMuXFkgRI8Ns9Y3a6MU,positif,1,2,4,centre hospitalier le jeune
ChIJv96kbCbeDkgRREJ_RMbuuf8,negatif,6,8,5,centre hospitalier universitaire de pontchaillou
ChIJv96kbCbeDkgRREJ_RMbuuf8,positif,2,4,6,centre hospitalier universitaire de pontchaillou
ChIJvVhCDfpurRIRkB5bJt7P4yM,negatif,8,5,6,centre hospitalier pierre delpech
ChIJvVhCDfpurRIRkB5bJt7P4yM,positif,2,4,6,centre hospitalier pierre delpech
ChIJvW4NyUOBDkgRKUzIf-_zDL8,negatif,5,6,8,"centre hospitalier de saint malo, service des urgences"
ChIJvW4NyUOBDkgRKUzIf-_zDL8,positif,1,5,2,"centre hospitalier de saint malo, service des urgences"
ChIJvw_qNIgeEEgRdBBsWSvpo5E,negatif,6,5,8,hôpital chubert
ChIJvw_qNIgeEEgRdBBsWSvpo5E,positif,4,2,1,hôpital chubert
ChIJw2cQ_NBIVg0RmvDqIqk47lU,negatif,0,8,9,centre hospitalier des pyrénées-pau psychiatrie
ChIJw2cQ_NBIVg0RmvDqIqk47lU,positif,2,6,8,centre hospitalier des pyrénées-pau psychiatrie
ChIJw2qDVGIbi0cRUFVf5SOmXFQ,negatif,6,5,8,centre hospitalier yves touraine
ChIJw2qDVGIbi0cRUFVf5SOmXFQ,positif,4,2,5,centre hospitalier yves touraine
ChIJwQEH0ILQqhIR_RtWRXr5Taw,negatif,6,5,8,centre hospitalier de bergerac service des urgences
ChIJwQEH0ILQqhIR_RtWRXr5Taw,positif,2,4,6,centre hospitalier de bergerac service des urgences
ChIJwSEkc5GM-EcRhzD-gQpJhZ8,negatif,6,8,5,centre hospitalier de tulle
ChIJwSEkc5GM-EcRhzD-gQpJhZ8,positif,2,4,1,centre hospitalier de tulle
ChIJwbRjNRDzEUgR7j-fPrOaVHQ,negatif,6,3,9,centre de sante armor argoat medecins generalistes
ChIJwbRjNRDzEUgR7j-fPrOaVHQ,positif,2,5,4,centre de sante armor argoat medecins generalistes
ChIJx90rkqtfEEgRFhIlUXo80QU,negatif,1,8,0,hôpital du scorff - groupe hospitalier bretagne sud - lorient
ChIJx90rkqtfEEgRFhIlUXo80QU,positif,2,4,1,hôpital du scorff - groupe hospitalier bretagne sud - lorient
ChIJxVN7jrpx_0cRFbByRvmD9Ro,negatif,6,8,5,centre hospitalier de périgueux
ChIJxVN7jrpx_0cRFbByRvmD9Ro,positif,4,2,1,centre hospitalier de périgueux
ChIJxcS5WVes9UcRQZ-OZpR9yPQ,negatif,6,5,8,centre hospitalier universitaire de saint-étienne
ChIJxcS5WVes9UcRQZ-OZpR9yPQ,positif,4,2,1,centre hospitalier universitaire de saint-étienne
ChIJxckDZC0Ti0cR3Qt2y8QC7hs,negatif,6,8,7,centre hospitalier bugey sud
ChIJxckDZC0Ti0cR3Qt2y8QC7hs,positif,4,2,1,centre hospitalier bugey sud
ChIJxeppS_ky-EcR6Z_RmT41RkE,negatif,6,5,8,centre hospitalier d'ussel
ChIJxeppS_ky-EcR6Z_RmT41RkE,positif,1,0,7,centre hospitalier d'ussel
ChIJxyv-2bhY-EcRQZdGZAwobxc,negatif,5,6,8,centre hospitalier de brive
ChIJxyv-2bhY-EcRQZdGZAwobxc,positif,4,2,1,centre hospitalier de brive
ChIJy0DiATvzEUgRSxsGhVggz0c,negatif,6,3,9,polyclinique du pays de rance 22100 dinan
ChIJy0DiATvzEUgRSxsGhVggz0c,positif,2,4,8,polyclinique du pays de rance 22100 dinan
ChIJy2WGaVJusBIRoDaR0TpmZDA,negatif,6,5,8,centre hospitalier de perpignan
ChIJy2WGaVJusBIRoDaR0TpmZDA,positif,2,4,1,centre hospitalier de perpignan
ChIJy5rg3G4b9UcRhSCv3Tw_GG0,negatif,8,5,7,hopital local de pelussin
ChIJy5rg3G4b9UcRhSCv3Tw_GG0,positif,1,4,2,hopital local de pelussin
ChIJy8kEFCyHrhIRvNW2vujwJr4,negatif,6,0,8,centre hospitalier philippe pinel
ChIJy9GO5massRIRyhBE7f6SBFY,negatif,6,8,5,centre hospitalier de narbonne
ChIJy9GO5massRIRyhBE7f6SBFY,positif,4,2,1,centre hospitalier de narbonne
ChIJy_zZDj8WyhIRzIf8zNUMjCQ,negatif,5,6,8,centre hospitalier d'apt
ChIJy_zZDj8WyhIRzIf8zNUMjCQ,positif,4,2,1,centre hospitalier d'apt
ChIJyw6MHaDyjEcRBxoriJjlYDw,negatif,6,7,8,centre hospitalier louis jaillon de saint claude
ChIJyw6MHaDyjEcRBxoriJjlYDw,positif,2,4,1,centre hospitalier louis jaillon de saint claude
ChIJz5DqhAUdDkgRMrPlpdzPi1I,negatif,6,0,5,efs – maison du don – saint brieuc
ChIJz5DqhAUdDkgRMrPlpdzPi1I,positif,4,2,1,efs – maison du don – saint brieuc
ChIJzyELwhWKDkgR7z40ZmYcM9c,negatif,6,5,8,centre hospitalier général rené pleven
ChIJzyELwhWKDkgR7z40ZmYcM9c,positif,2,4,1,centre hospitalier général rené pleven
ChIJzybplaCM-EcRwdZK56xfuyQ,positif,2,4,5,"centre hospitalier de tulle, service des urgences"
